dynamic_range,method,seed,stochastic,shepard_p5__vs_ambient,shepard_p10__vs_ambient,shepard_p20__vs_ambient,shepard_p30__vs_ambient,shepard_p50__vs_ambient,shepard_p75__vs_ambient,shepard_p100__vs_ambient,stress_p5__vs_ambient,stress_fidelity_p5__vs_ambient,stress_p10__vs_ambient,stress_fidelity_p10__vs_ambient,stress_p20__vs_ambient,stress_fidelity_p20__vs_ambient,stress_p30__vs_ambient,stress_fidelity_p30__vs_ambient,stress_p50__vs_ambient,stress_fidelity_p50__vs_ambient,stress_p75__vs_ambient,stress_fidelity_p75__vs_ambient,stress_p100__vs_ambient,stress_fidelity_p100__vs_ambient,full_shepard,full_stress,full_stress_fidelity,shepard_p5__vs_truth,shepard_p10__vs_truth,shepard_p20__vs_truth,shepard_p30__vs_truth,shepard_p50__vs_truth,shepard_p75__vs_truth,shepard_p100__vs_truth,stress_p5__vs_truth,stress_fidelity_p5__vs_truth,stress_p10__vs_truth,stress_fidelity_p10__vs_truth,stress_p20__vs_truth,stress_fidelity_p20__vs_truth,stress_p30__vs_truth,stress_fidelity_p30__vs_truth,stress_p50__vs_truth,stress_fidelity_p50__vs_truth,stress_p75__vs_truth,stress_fidelity_p75__vs_truth,stress_p100__vs_truth,stress_fidelity_p100__vs_truth,recall_k5,recall_k15,recall_k30,trust_k5,trust_k15,trust_k30,cont_k5,cont_k15,cont_k30
5.0,t-SNE,10,True,0.38356622667040574,0.43552414556991265,0.7962760750454753,0.8033720316113186,0.6296543065776472,0.4750722801095221,0.38822548658390743,0.4589195915486838,0.5410804084513162,0.42972639056052364,0.5702736094394764,0.6005971480466498,0.39940285195335024,0.4634996242126076,0.5365003757873924,0.3848928460854154,0.6151071539145846,0.3566704276943591,0.6433295723056409,0.3512530263866116,0.6487469736133884,0.38822548658390743,0.3512530263866116,0.6487469736133884,0.38356622667040574,0.43552414556991265,0.7962760750454753,0.8033720316113186,0.6296543065776472,0.4750722801095221,0.38822548658390743,0.4589195915486838,0.5410804084513162,0.42972639056052364,0.5702736094394764,0.6005971480466498,0.39940285195335024,0.4634996242126076,0.5365003757873924,0.3848928460854154,0.6151071539145846,0.3566704276943591,0.6433295723056409,0.3512530263866116,0.6487469736133884,0.496,0.4764666666666667,0.5145333333333333,0.9897895161290322,0.9824172637325145,0.9812526977475118,0.9841254032258064,0.978868440805186,0.9791906059018683
5.0,t-SNE,11,True,0.39669746775482395,0.43949035448524704,0.7946058699180635,0.8003130543702069,0.6218176483587332,0.46245515602071935,0.3614436235715586,0.46447526864121075,0.5355247313587892,0.443385276034377,0.556614723965623,0.5962413155339983,0.4037586844660017,0.4596199259529014,0.5403800740470985,0.38340080150211825,0.6165991984978818,0.35781536905994393,0.6421846309400561,0.35581633836649507,0.6441836616335049,0.3614436235715586,0.35581633836649507,0.6441836616335049,0.39669746775482395,0.43949035448524704,0.7946058699180635,0.8003130543702069,0.6218176483587332,0.46245515602071935,0.3614436235715586,0.46447526864121075,0.5355247313587892,0.443385276034377,0.556614723965623,0.5962413155339983,0.4037586844660017,0.4596199259529014,0.5403800740470985,0.38340080150211825,0.6165991984978818,0.35781536905994393,0.6421846309400561,0.35581633836649507,0.6441836616335049,0.4976,0.48746666666666666,0.5249666666666667,0.9903346774193549,0.9832506994199932,0.9815933996856994,0.9839733870967742,0.9792490617536677,0.979313322856644
5.0,t-SNE,12,True,0.3860338207416892,0.43363166723654684,0.7978490698698782,0.8001239449651795,0.6223055986419821,0.47338347618320936,0.4011083154195093,0.46513637849059736,0.5348636215094027,0.4388237426141291,0.561176257385871,0.5973616795659826,0.40263832043401737,0.4615284489064952,0.5384715510935048,0.38535858138241724,0.6146414186175828,0.35791652997552187,0.6420834700244782,0.3499018718185445,0.6500981281814555,0.4011083154195093,0.3499018718185445,0.6500981281814555,0.3860338207416892,0.43363166723654684,0.7978490698698782,0.8001239449651795,0.6223055986419821,0.47338347618320936,0.4011083154195093,0.46513637849059736,0.5348636215094027,0.4388237426141291,0.561176257385871,0.5973616795659826,0.40263832043401737,0.4615284489064952,0.5384715510935048,0.38535858138241724,0.6146414186175828,0.35791652997552187,0.6420834700244782,0.3499018718185445,0.6500981281814555,0.4948,0.48513333333333336,0.5176000000000001,0.9911282258064517,0.9835893551688843,0.9814324078924394,0.9839594758064516,0.9788479017400205,0.9792399860310809
5.0,t-SNE,13,True,0.3927676510002793,0.43715348959267736,0.7953963145549536,0.8013572907059495,0.6255699863365728,0.47170452809979657,0.3868450060591649,0.46068500315387756,0.5393149968461224,0.44084088033649055,0.5591591196635095,0.5954481337964229,0.4045518662035771,0.45789148979341926,0.5421085102065808,0.38115289800312846,0.6188471019968715,0.3546069568651968,0.6453930431348032,0.349926411133513,0.650073588866487,0.3868450060591649,0.349926411133513,0.650073588866487,0.3927676510002793,0.43715348959267736,0.7953963145549536,0.8013572907059495,0.6255699863365728,0.47170452809979657,0.3868450060591649,0.46068500315387756,0.5393149968461224,0.44084088033649055,0.5591591196635095,0.5954481337964229,0.4045518662035771,0.45789148979341926,0.5421085102065808,0.38115289800312846,0.6188471019968715,0.3546069568651968,0.6453930431348032,0.349926411133513,0.650073588866487,0.49800000000000005,0.48513333333333336,0.5226333333333334,0.989996370967742,0.9827715455475947,0.9815011349746814,0.9845618951612903,0.9792844762879563,0.9794887375589314
5.0,t-SNE,14,True,0.38552447412898344,0.4365280568942287,0.797740301170631,0.8038108643260276,0.6352274070049364,0.4896518680460318,0.4143493763118819,0.4584035456428136,0.5415964543571864,0.4264330569311013,0.5735669430688988,0.6004361586230594,0.39956384137694057,0.4648495205105824,0.5351504794894175,0.38642695007619887,0.6135730499238011,0.35692623197331924,0.6430737680266807,0.34844877249227946,0.6515512275077205,0.4143493763118819,0.34844877249227946,0.6515512275077205,0.38552447412898344,0.4365280568942287,0.797740301170631,0.8038108643260276,0.6352274070049364,0.4896518680460318,0.4143493763118819,0.4584035456428136,0.5415964543571864,0.4264330569311013,0.5735669430688988,0.6004361586230594,0.39956384137694057,0.4648495205105824,0.5351504794894175,0.38642695007619887,0.6135730499238011,0.35692623197331924,0.6430737680266807,0.34844877249227946,0.6515512275077205,0.48819999999999997,0.47919999999999996,0.5144333333333333,0.9903280241935484,0.9829074718526101,0.9810220010476689,0.9841203629032258,0.9788870692596383,0.9793798149118212
5.0,t-SNE,15,True,0.38950766669224546,0.4393150339701218,0.7977617480307142,0.8023554238100062,0.6272134569145805,0.47635210617043183,0.39313051840988605,0.4625266295173467,0.5374733704826533,0.44800688107085956,0.5519931189291405,0.6017715841702764,0.39822841582972357,0.465758477007766,0.5342415229922339,0.3889890210105035,0.6110109789894965,0.3618154097952549,0.6381845902047452,0.3566860616927628,0.6433139383072373,0.39313051840988605,0.3566860616927628,0.6433139383072373,0.38950766669224546,0.4393150339701218,0.7977617480307142,0.8023554238100062,0.6272134569145805,0.47635210617043183,0.39313051840988605,0.4625266295173467,0.5374733704826533,0.44800688107085956,0.5519931189291405,0.6017715841702764,0.39822841582972357,0.465758477007766,0.5342415229922339,0.3889890210105035,0.6110109789894965,0.3618154097952549,0.6381845902047452,0.3566860616927628,0.6433139383072373,0.5044,0.4802,0.5144,0.9907838709677419,0.9828158990105766,0.9811801641348,0.9842334677419354,0.9792956670078472,0.9794504976427449
5.0,t-SNE,16,True,0.39173018242978186,0.44483160721560344,0.7978361976462057,0.8046945755205115,0.6336418585438354,0.48675542398373434,0.3998162957084325,0.457377996079081,0.5426220039209191,0.42232152118405614,0.5776784788159439,0.6016455798532241,0.3983544201467759,0.46658986961127413,0.5334101303887259,0.3889929437164696,0.6110070562835304,0.3602098770668963,0.6397901229331038,0.3544447999272071,0.6455552000727929,0.3998162957084325,0.3544447999272071,0.6455552000727929,0.39173018242978186,0.44483160721560344,0.7978361976462057,0.8046945755205115,0.6336418585438354,0.48675542398373434,0.3998162957084325,0.457377996079081,0.5426220039209191,0.42232152118405614,0.5776784788159439,0.6016455798532241,0.3983544201467759,0.46658986961127413,0.5334101303887259,0.3889929437164696,0.6110070562835304,0.3602098770668963,0.6397901229331038,0.3544447999272071,0.6455552000727929,0.48840000000000006,0.48133333333333334,0.5209333333333334,0.9897651209677419,0.9825441146366428,0.9814575519469181,0.9847157258064516,0.9797432275673832,0.9799815610267155
5.0,t-SNE,17,True,0.3925754245182613,0.43831635452357476,0.7958287206245798,0.8026299347124489,0.628205215939352,0.47341717151483825,0.3735514186278547,0.4642035039739703,0.5357964960260297,0.4367347745629933,0.5632652254370067,0.6046699906888686,0.3953300093111314,0.4695266378009447,0.5304733621990553,0.3932618315529224,0.6067381684470776,0.3669119052702088,0.6330880947297912,0.36492719359637765,0.6350728064036224,0.3735514186278547,0.36492719359637765,0.6350728064036224,0.3925754245182613,0.43831635452357476,0.7958287206245798,0.8026299347124489,0.628205215939352,0.47341717151483825,0.3735514186278547,0.4642035039739703,0.5357964960260297,0.4367347745629933,0.5632652254370067,0.6046699906888686,0.3953300093111314,0.4695266378009447,0.5304733621990553,0.3932618315529224,0.6067381684470776,0.3669119052702088,0.6330880947297912,0.36492719359637765,0.6350728064036224,0.49219999999999997,0.47833333333333333,0.5202,0.9904199596774194,0.9829266461958376,0.9813819451719923,0.9841431451612903,0.9789173660866598,0.979412711716431
5.0,t-SNE,18,True,0.3961574630294027,0.43861132228499256,0.7990558136429936,0.802380753349343,0.6264100772256309,0.4752557882720874,0.38537304702310204,0.4584187633698905,0.5415812366301095,0.4296121375921344,0.5703878624078655,0.6050567055210461,0.39494329447895393,0.47094278284914576,0.5290572171508543,0.39489279587232456,0.6051072041276755,0.36631115950548687,0.6336888404945131,0.3607867825343458,0.6392132174656542,0.38537304702310204,0.3607867825343458,0.6392132174656542,0.3961574630294027,0.43861132228499256,0.7990558136429936,0.802380753349343,0.6264100772256309,0.4752557882720874,0.38537304702310204,0.4584187633698905,0.5415812366301095,0.4296121375921344,0.5703878624078655,0.6050567055210461,0.39494329447895393,0.47094278284914576,0.5290572171508543,0.39489279587232456,0.6051072041276755,0.36631115950548687,0.6336888404945131,0.3607867825343458,0.6392132174656542,0.49720000000000003,0.48246666666666665,0.5141333333333333,0.9907719758064516,0.983169361992494,0.9813308887724812,0.9845141129032258,0.9793425452064142,0.9797268028636285
5.0,t-SNE,19,True,0.3882535491506185,0.4368497198633654,0.7982866739119817,0.8040645095789395,0.6348096617339425,0.48902248625320605,0.4091228233088661,0.4583505900411044,0.5416494099588955,0.42102753152290556,0.5789724684770945,0.5981583662891609,0.40184163371083914,0.4639123928023723,0.5360876071976277,0.3859109636843878,0.6140890363156122,0.35605742235756344,0.6439425776424366,0.34767509283292686,0.6523249071670731,0.4091228233088661,0.34767509283292686,0.6523249071670731,0.3882535491506185,0.4368497198633654,0.7982866739119817,0.8040645095789395,0.6348096617339425,0.48902248625320605,0.4091228233088661,0.4583505900411044,0.5416494099588955,0.42102753152290556,0.5789724684770945,0.5981583662891609,0.40184163371083914,0.4639123928023723,0.5360876071976277,0.3859109636843878,0.6140890363156122,0.35605742235756344,0.6439425776424366,0.34767509283292686,0.6523249071670731,0.4948,0.4845333333333333,0.5179333333333334,0.9902584677419355,0.982932241555783,0.9810367033350794,0.9842028225806452,0.9792285909245991,0.9795803736685874
5.0,UMAP,0,True,0.33551625942925095,0.37012806545992666,0.7581391229439483,0.7887863857573885,0.6249783737996097,0.47259904906021316,0.38477952076858146,0.4605431321349489,0.5394568678650511,0.5757426299213774,0.42425737007862263,0.6743649385430739,0.3256350614569261,0.5152492805618427,0.4847507194381573,0.4221063283350661,0.5778936716649339,0.3866709061287468,0.6133290938712532,0.3763539659873935,0.6236460340126064,0.38477952076858146,0.3763539659873935,0.6236460340126064,0.33551625942925095,0.37012806545992666,0.7581391229439483,0.7887863857573885,0.6249783737996097,0.47259904906021316,0.38477952076858146,0.4605431321349489,0.5394568678650511,0.5757426299213774,0.42425737007862263,0.6743649385430739,0.3256350614569261,0.5152492805618427,0.4847507194381573,0.4221063283350661,0.5778936716649339,0.3866709061287468,0.6133290938712532,0.3763539659873935,0.6236460340126064,0.2978,0.40506666666666663,0.4833,0.9737167338709678,0.9745767314909587,0.9769312729177579,0.9833036290322581,0.9787919481405664,0.9785295617251615
5.0,UMAP,1,True,0.33486547290257956,0.3686468902310848,0.7567955957980704,0.7878909991575406,0.6229178824391052,0.47103839983039314,0.38027111880182835,0.46497252425868163,0.5350274757413184,0.5896273665564168,0.4103726334435832,0.6754063756979468,0.3245936243020532,0.516681778464363,0.48331822153563697,0.42518605244559815,0.5748139475544018,0.3909133609025881,0.6090866390974119,0.3815399211290442,0.6184600788709558,0.38027111880182835,0.3815399211290442,0.6184600788709558,0.33486547290257956,0.3686468902310848,0.7567955957980704,0.7878909991575406,0.6229178824391052,0.47103839983039314,0.38027111880182835,0.46497252425868163,0.5350274757413184,0.5896273665564168,0.4103726334435832,0.6754063756979468,0.3245936243020532,0.516681778464363,0.48331822153563697,0.42518605244559815,0.5748139475544018,0.3909133609025881,0.6090866390974119,0.3815399211290442,0.6184600788709558,0.3106,0.41426666666666667,0.4842333333333333,0.9746731854838709,0.9752481064483112,0.9770104766893661,0.9834050403225807,0.9788752644148755,0.9783287585123102
5.0,UMAP,2,True,0.3343240989612948,0.3633914230773735,0.7532929602065059,0.7872937125343542,0.6237129532764057,0.4687983252935027,0.379109716894322,0.4764117809263518,0.5235882190736483,0.6015065279675672,0.3984934720324328,0.6713443220584256,0.32865567794157435,0.5103136574856194,0.4896863425143806,0.4165579245665488,0.5834420754334513,0.38204145887239127,0.6179585411276087,0.3728770176534606,0.6271229823465394,0.379109716894322,0.3728770176534606,0.6271229823465394,0.3343240989612948,0.3633914230773735,0.7532929602065059,0.7872937125343542,0.6237129532764057,0.4687983252935027,0.379109716894322,0.4764117809263518,0.5235882190736483,0.6015065279675672,0.3984934720324328,0.6713443220584256,0.32865567794157435,0.5103136574856194,0.4896863425143806,0.4165579245665488,0.5834420754334513,0.38204145887239127,0.6179585411276087,0.3728770176534606,0.6271229823465394,0.2976,0.40173333333333333,0.4766333333333333,0.9728788306451613,0.9735213920163767,0.976380478435481,0.9833120967741935,0.9787131354486523,0.9783037541470229
5.0,UMAP,3,True,0.32913563990389005,0.356931989284969,0.7514215558387052,0.7828907021003417,0.6149101212937906,0.4625441454072448,0.3736882993985775,0.47452835371605356,0.5254716462839464,0.6237706213719587,0.3762293786280413,0.6717081652406801,0.3282918347593199,0.5120270173325361,0.4879729826674639,0.419557716200085,0.580442283799915,0.3857284887263498,0.6142715112736502,0.37785851126755843,0.6221414887324416,0.3736882993985775,0.37785851126755843,0.6221414887324416,0.32913563990389005,0.356931989284969,0.7514215558387052,0.7828907021003417,0.6149101212937906,0.4625441454072448,0.3736882993985775,0.47452835371605356,0.5254716462839464,0.6237706213719587,0.3762293786280413,0.6717081652406801,0.3282918347593199,0.5120270173325361,0.4879729826674639,0.419557716200085,0.580442283799915,0.3857284887263498,0.6142715112736502,0.37785851126755843,0.6221414887324416,0.2972,0.4036666666666667,0.47453333333333336,0.9724598790322581,0.9735400204708291,0.9759726209184565,0.9830508064516129,0.9782268850221767,0.9778324078924393
5.0,UMAP,4,True,0.3324381332731309,0.37148568100110774,0.7604796088618385,0.7906003618095182,0.6267532009305474,0.47723057777437905,0.3925970222648052,0.46639780392376856,0.5336021960762314,0.5763825434152088,0.4236174565847912,0.6813338827112667,0.3186661172887333,0.524437975903564,0.475562024096436,0.43357036748868044,0.5664296325113196,0.3991964364583071,0.6008035635416928,0.3892662418658209,0.6107337581341792,0.3925970222648052,0.3892662418658209,0.6107337581341792,0.3324381332731309,0.37148568100110774,0.7604796088618385,0.7906003618095182,0.6267532009305474,0.47723057777437905,0.3925970222648052,0.46639780392376856,0.5336021960762314,0.5763825434152088,0.4236174565847912,0.6813338827112667,0.3186661172887333,0.524437975903564,0.475562024096436,0.43357036748868044,0.5664296325113196,0.3991964364583071,0.6008035635416928,0.3892662418658209,0.6107337581341792,0.2914,0.40380000000000005,0.47673333333333334,0.9734639112903226,0.9738496758785398,0.976485769163611,0.9828889112903226,0.9787241896963493,0.9784399161864851
5.0,UMAP,5,True,0.335129411401635,0.3703032843045212,0.7593549834102591,0.7881149919899358,0.621704299750011,0.4677621445506192,0.3809304340047023,0.47048508394272365,0.5295149160572763,0.5886460311539847,0.41135396884601527,0.6723206947551512,0.3276793052448488,0.5093588036522931,0.49064119634770686,0.4136372451024284,0.5863627548975716,0.3778918901618512,0.6221081098381488,0.36844725789476607,0.6315527421052339,0.3809304340047023,0.36844725789476607,0.6315527421052339,0.335129411401635,0.3703032843045212,0.7593549834102591,0.7881149919899358,0.621704299750011,0.4677621445506192,0.3809304340047023,0.47048508394272365,0.5295149160572763,0.5886460311539847,0.41135396884601527,0.6723206947551512,0.3276793052448488,0.5093588036522931,0.49064119634770686,0.4136372451024284,0.5863627548975716,0.3778918901618512,0.6221081098381488,0.36844725789476607,0.6315527421052339,0.2922,0.40540000000000004,0.4857333333333333,0.9739314516129032,0.9745525759126578,0.9774064606251092,0.9832344758064516,0.9788530876833845,0.9786029334730225
5.0,UMAP,6,True,0.3329870343875169,0.36489259651890277,0.7562596555504346,0.7878546805998448,0.6233928664137681,0.4704430691909323,0.38189106676678775,0.4619522160466065,0.5380477839533935,0.5661374094013474,0.4338625905986526,0.6733717482711297,0.32662825172887033,0.5177093282999811,0.48229067170001894,0.42798295712881307,0.5720170428711869,0.3945301120290449,0.605469887970955,0.3850157275764924,0.6149842724235076,0.38189106676678775,0.3850157275764924,0.6149842724235076,0.3329870343875169,0.36489259651890277,0.7562596555504346,0.7878546805998448,0.6233928664137681,0.4704430691909323,0.38189106676678775,0.4619522160466065,0.5380477839533935,0.5661374094013474,0.4338625905986526,0.6733717482711297,0.32662825172887033,0.5177093282999811,0.48229067170001894,0.42798295712881307,0.5720170428711869,0.3945301120290449,0.605469887970955,0.3850157275764924,0.6149842724235076,0.2962,0.40559999999999996,0.4786,0.9741260080645161,0.9743484135107472,0.9767411559280601,0.9831792338709677,0.978744660525418,0.9784150515103894
